N,P,K,temperature,humidity,ph,rainfall,label
109.73409976134394,40.80233156577031,24.854373843696603,24.042704173261633,78.11971542432421,7.811910419498765,83.40399594179945,cotton
108.59484695396539,57.78192485432479,24.933608550547433,22.520071366904986,83.62251628302488,6.781031395368788,80.96289786026817,cotton
136.59263903059923,59.467583915502345,17.621639104087993,23.27710462575948,75.80516558591512,7.123595705324276,60.54417581802673,cotton
116.47593190439747,41.46768033304017,19.05225782929334,22.239593135593655,83.35217260608769,6.419477987877132,73.13234841431648,cotton
134.80191986425567,54.9253212266441,17.190383616420583,22.431396511944975,82.1567377685534,6.781405101376219,90.64319996472885,cotton
117.81179089500841,46.92004825944553,19.512054082123967,26.49135391402406,84.02220286540374,6.0995343931771515,80.9644616490782,cotton
101.3134171633551,49.36819090048718,23.852828290969004,24.169541598521857,84.32450421080644,7.261216943301219,97.36621375172025,cotton
130.2866650165008,42.06870333297525,17.31151367562677,24.365022727501035,76.70106882012077,6.989823209553321,78.85472622805963,cotton
138.25036792109523,48.67455765791956,22.85626804287998,27.65146326910888,83.76988830973986,6.417335249023184,79.84119577014177,cotton
113.90959129183703,47.99717390274431,18.60806826245751,26.958155261050024,79.52139055122447,7.047388664489376,99.29789428188299,cotton
102.39917088766066,49.75915279581498,22.74061706946116,22.906971749129358,81.11531594614775,6.478929559068933,94.6961645289827,cotton
113.08398661600317,46.58125633801819,20.981938785178933,23.101377448719454,77.84888638903061,6.833263700238823,74.14551452560441,cotton
120.9950887202233,51.992802881379326,20.666674537501645,25.925009871951595,78.07749516607821,6.252852454310056,90.43230165724309,cotton
134.03121530522728,45.14012464444865,19.070919561580197,24.99141530178133,80.33326842752936,7.318980342175304,61.66412933421285,cotton
128.85908330936067,41.239420139588205,19.68288567672868,26.966026813415166,79.51215313278396,6.298179497536496,99.40135380023838,cotton
135.57141848297053,55.42627266450028,19.115116028992105,23.103074361335786,84.41411181418502,7.0647022530342785,94.0942184154994,cotton
113.68380023037703,46.70576634158941,24.855404806740392,25.1309982909691,76.40695423860747,6.439349355989415,79.27777117570884,cotton
101.69883641953645,49.25067970756601,19.189408420801275,26.67601759191692,78.54941964489242,7.965097523079199,67.23079677203613,cotton
123.6394673987254,41.79398594016509,22.33863983993982,27.96852212837183,83.19138637751632,7.1114070814406025,79.38965429598768,cotton
133.40119845067386,58.71948169421449,24.89206525798093,24.379235365386904,84.90917474794512,6.311852504347663,70.14199103727637,cotton
103.56064498935585,45.434770329689634,22.679375516180112,27.117546149070698,82.78892645102572,7.262131556335392,80.55866050090583,cotton
128.34817156854587,47.81667098534444,23.41308351499702,26.063140563860713,81.97804698494409,7.0718719862581425,95.4091593684469,cotton
110.0805893471621,47.62295306722101,22.77642569677689,24.956493376776027,83.89214013424191,6.692798639525705,74.7732067527858,cotton
135.549431575465,49.28740640364082,20.16124584202487,23.996582292014075,77.76669942179082,7.311897421676784,64.79362646164816,cotton
135.17090564731637,55.584062735302155,16.907482637058028,26.164119674947393,81.02632921285635,6.369070101473288,70.9281402420093,cotton
116.35946014935337,53.98485470490948,21.38723408817006,25.193409086060186,82.68410543114034,7.5158754792123315,84.71436616249024,cotton
131.479603335393,46.685267495584185,23.812495283226056,25.689460514811643,83.22363513812431,7.092558209580568,68.73752979954722,cotton
121.69640514713234,47.42223327553176,21.974990360370946,24.854762750408415,83.36112804927687,7.356145024643833,87.38177732125295,cotton
108.68621333964259,59.68499532982581,23.416752092714887,26.734029307364167,78.30215225160028,7.071263305694464,65.48412752297314,cotton
121.53903906650824,42.91778492966574,20.530378439896012,25.892331280929433,78.90195967249902,6.997089756662587,95.02613550698344,cotton
104.34252578811237,55.83465785999306,16.707545509961964,22.22024789682777,76.85574602745048,7.530086379940979,76.2050429334744,cotton
134.90082067384728,50.49415082364531,15.22250351926331,26.30028165761156,76.10232908721233,7.578759266923849,66.7241019922072,cotton
113.81785543222054,55.22542859250721,24.542313574764215,24.228603703880395,83.29400220198936,6.381584530951677,92.28719080809964,cotton
126.29976237025005,43.85487014424737,18.025039603514116,22.790625331582216,78.82967011064314,6.407297282246555,85.75991814521893,cotton
89.83515312661676,35.24018326168528,40.40919813287299,25.86833298774505,87.14208789680812,6.759008002150407,181.7480567857967,jute
74.14958403985166,40.378086091229626,35.560291332489136,25.04328841104918,78.52591471240679,6.825738704198876,172.29174572969174,jute
76.00807204576283,37.685939287903736,44.3262996573936,27.472606217749675,79.89996509202284,6.515166424941015,184.5397108740792,jute
62.870586219177184,42.09135642232302,37.511122868190064,27.577583643583484,86.52510636289205,6.869749111900296,180.81385347486298,jute
87.92177383636192,53.6485556595763,44.69330125351661,23.62689442054094,79.6055781076317,7.01510504801983,181.6573790643938,jute
60.55397714679708,36.239500719790385,43.88080382258805,27.344353977696933,81.57270921996044,7.3365759253958025,183.74700297591608,jute
84.17716941056706,43.54862142320428,36.13398327344909,25.16863531323008,82.57299797996897,6.826416290760904,164.22330851617713,jute
89.74205589148835,39.88273641613813,36.98552403537093,25.634014594279684,83.3720817939489,6.659731106749867,190.87568585301017,jute
75.49963202185808,47.19390910289968,42.23746385407786,23.125125507819334,83.70644182545044,7.326291706842554,160.69554971701734,jute
72.15546311402883,53.5245490041166,38.53154402282538,25.293644121001204,87.81541393044313,6.298985788425861,162.61020756500022,jute
85.78267772583914,52.369306824247374,39.72077834680013,25.57103587238643,86.35806369617836,7.107839247173692,170.60596008868043,jute
60.50680065214556,44.594003250670916,43.58912326095641,27.47917338345081,87.56226197076154,7.319344856419172,183.20174221192394,jute
73.33816797708303,50.49699693068198,42.39821634365597,25.690717150407274,78.8732737255847,7.389122020180379,178.2241015000665,jute
70.90001345748793,47.591347903375436,41.73837961166977,24.05343958515151,86.36938844809956,6.434905640493567,167.46735703657268,jute
72.19199558563493,49.611201617949305,44.65458178439803,27.046406321857166,87.40348377670192,6.2109087061147905,162.84707195454706,jute
76.73114285720014,40.805949660880685,43.28054972969273,26.35993935701163,87.70728163985794,6.382188533596956,179.43136457420928,jute
75.0372143227606,39.78353589714752,40.90093399488008,25.2164299303962,82.46721555989873,6.544104971958726,160.6771740970214,jute
75.66285710744367,41.70495671400662,35.0131986898433,24.53971853830966,80.78628333089758,6.590172229835454,165.27407958573588,jute
75.23051473905254,48.848807050362595,41.30185569054572,27.018774737845952,82.52008287987081,6.7786375955095926,192.41607763435934,jute
72.83103512457716,49.031986997991936,39.34602368717992,25.088680972557814,85.6020562452916,6.2622553731993165,173.54343887766294,jute
66.72516830240706,42.18219885935194,37.30374822366024,25.897028155433272,85.98170802617845,7.179919591826852,174.5800385819517,jute
89.66281217682786,46.877087294116016,38.994003017782944,27.17769639620713,85.29874012642641,7.123913005236156,167.84557398935488,jute
74.04972922105665,52.23656261649205,40.040380076287576,26.41726371710525,83.87933733034265,7.2635351815775735,171.3824335904641,jute
77.26425833659094,37.46469336019608,41.902107766994675,26.65983919176356,78.42837321188999,7.013686445441977,176.58760616663145,jute
63.72290628329047,43.39815095396935,36.94232929695582,25.077797660616582,81.84339027958528,7.1075874554040865,190.96862232665435,jute
78.21085963153641,35.453736843648954,44.31022279070994,26.43116640048224,78.3419544992119,7.228249348821176,168.01064618871985,jute
77.3766356871332,44.332687399003746,39.19838782355077,27.44856860062199,82.37361291562615,6.113016176359726,197.8655490885981,jute
87.61605693718883,48.68865379163198,39.67892528132025,23.464297364717606,85.90748118577476,6.113216871636044,162.74403939580583,jute
76.12151527318105,38.2025648036928,35.07730267340349,25.115567154978933,79.37217231610066,6.240773122921037,163.0764255494134,jute
66.1528126117083,49.30968359548778,43.08927307217792,25.2626682201465,83.06553815881418,6.048982551891304,162.77265045485268,jute
67.7270317694855,45.87796841426295,42.39551148734993,26.025015306690165,81.92127854986788,6.177486109504708,191.23092939548758,jute
70.91358154797172,49.72108028965579,40.129788419143416,26.693310267809125,87.07289561452572,7.381544274080703,181.40427120002414,jute
75.34525094296916,40.31356931005674,44.35799831529292,25.289595835998103,79.27591239287378,6.649057371939825,165.08213000952017,jute
75.07595052771225,46.225510297124245,38.37755761493585,23.358253071157424,87.43503535633239,7.1600296702251445,193.55524322020483,jute
71.00605182858688,50.21662060038901,39.85372895169194,24.00541744203023,79.24423376907214,6.517576303983085,165.50208445900557,jute
89.94806928612206,35.98377980464044,39.411435993690766,25.26046761195192,81.00631928581676,6.857027348560418,165.9990809660618,jute
83.51737141761701,41.648954364952765,40.913425897986414,26.578196180334796,86.89042117690161,7.253681154678301,184.33236112414238,jute
71.6517954115166,45.06409340149928,42.687347933788026,27.387727712797364,79.03781928176672,6.57728439373958,191.04466393654002,jute
72.94955287781883,41.64455528132568,39.113226968232695,26.014223733931754,87.99805144133802,6.739488643656798,168.33977899817043,jute
64.88539725837285,35.84699494952829,40.58817234918322,25.72286045744417,80.05233926780309,7.042994109678851,189.64428166518724,jute
67.77294616146334,41.88199528059473,44.90471672347257,24.87132233925367,85.60801671756101,6.67908813994491,191.73379311443904,jute
83.07069716347944,48.35512050397071,43.54778346295579,27.696092474388426,83.79983320452084,6.356203360834119,175.945158465763,jute
82.7491714053988,48.01766970247739,36.77798338565249,23.256197705732124,84.82961593542065,6.376618536044018,179.98680974916215,jute
82.40240317537783,46.253335613126666,35.833025831117965,23.927901183917776,80.1932818403092,6.386796380467267,182.61613567802016,jute
75.11897339476181,39.06320076728418,35.67554843455687,23.85716102237359,87.84381312618603,6.702820424687208,194.6938201880845,jute
85.4625740000653,45.23039114925747,42.06687708460544,23.963760052063563,84.88396704926909,6.408576868894935,193.28248387016603,jute
62.511723993267296,50.46277345770555,35.999369065686196,27.405946184471546,81.04204518135003,6.981590047245862,179.5000911448112,jute
70.98909435787017,47.90883666366993,44.47522980551238,23.20634873687311,87.18852855883104,6.913622482531521,192.2925720307621,jute
71.51624860302833,44.43685949675228,43.68850751801164,25.074239849049114,83.34659566749085,6.0302923846265,166.3439202335217,jute
79.25059523924399,49.33953802127754,40.826009367844996,23.716550181378054,82.45405428577834,6.532642149544785,179.82645376140354,jute
86.10987103662282,50.51722877317304,35.83989501389159,27.451545988872823,82.71767151149824,7.1157932173289975,165.60156925057407,jute
80.12158577121144,39.726520352189155,39.383808971409316,23.084314350410523,79.51610637930476,6.13812073968543,169.58976691753034,jute
63.00054270072967,48.83820053239124,35.290399022092195,26.08870250312499,79.40707830825575,7.417742185766845,197.32376292439417,jute
66.76509307562888,47.288425964460586,35.28005319472459,27.65894271525587,83.22987308191709,6.0648347271266685,173.6999997203255,jute
62.305483855837025,42.858888787467194,41.69926342161323,25.349449540207196,81.83722174719455,6.178735568310697,169.79756182774625,jute
63.00429863215054,51.14997463313321,36.35239827984723,25.976866832744467,81.42740413588845,6.338967576982776,185.57873757968414,jute
73.71006928130822,43.00290934569118,40.928520048922216,25.456338142450004,81.0348420855156,6.838591931647877,186.77994306202777,jute
60.80079475760563,44.31743457815351,35.57683284583544,23.932027070340556,83.60508734077973,7.299283372898371,195.3122271675394,jute
62.09832030415894,43.38210172573413,40.830064830045515,23.73534952275172,85.65432216744772,7.116352887655858,196.13364054827179,jute
60.25458036250329,39.33368487978005,43.27186714245322,26.352900254134678,86.9438985369849,6.0857694817954,183.87855862865771,jute
77.07139724681022,35.71348832721065,40.135220769124835,26.047601556549623,79.91293174202107,6.4099943746869945,185.6138938519095,jute
74.04902842799875,52.16027315136654,38.423817660091885,24.333298291941006,87.84865940344842,7.366703655195125,161.1597097999592,jute
83.12185845919697,37.20669547650406,35.27485194829371,24.368477579831744,80.69345879061105,7.228978143520447,188.4266898377134,jute
89.44828281996043,49.23025800623637,39.18255553256048,26.494638304726084,87.99459067186402,7.065212823843792,190.46725423921274,jute
88.15095045570779,37.27302522623367,42.047842934477266,27.254029789837244,87.54378600220893,6.316453934567549,180.15716030896976,jute
80.41664542933445,39.94935459002675,41.00472863250274,24.28789391249,81.33457020531647,6.662278044766298,181.16760394986267,jute
73.48097614875452,44.86391039575858,37.98588756288292,23.794825470113153,78.4734997732684,6.293968083737502,183.27774566023132,jute
83.58346343409397,38.38495194885789,36.085553577726486,26.74645180274625,81.0515833053729,7.427249158841029,188.57271882441492,jute
